dish_id,image_path,mass,calories,fat,carb,protein,n_masks_raw,n_masks_kept,seg_conf_mean,seg_conf_max,n_plate_masks,plate_conf_mean,plate_conf_max,image_h,image_w,image_area_px,area_group_bread,count_group_bread,pvol_group_bread,area_group_dairy_dessert,count_group_dairy_dessert,pvol_group_dairy_dessert,area_group_dairy_fat,count_group_dairy_fat,pvol_group_dairy_fat,area_group_dessert,count_group_dessert,pvol_group_dessert,area_group_fruit,count_group_fruit,pvol_group_fruit,area_group_fruit_dried,count_group_fruit_dried,pvol_group_fruit_dried,area_group_fruit_fat,count_group_fruit_fat,pvol_group_fruit_fat,area_group_leafy_veg,count_group_leafy_veg,pvol_group_leafy_veg,area_group_liquid,count_group_liquid,pvol_group_liquid,area_group_meat,count_group_meat,pvol_group_meat,area_group_meat_processed,count_group_meat_processed,pvol_group_meat_processed,area_group_mixed_main,count_group_mixed_main,pvol_group_mixed_main,area_group_mushroom,count_group_mushroom,pvol_group_mushroom,area_group_nuts,count_group_nuts,pvol_group_nuts,area_group_protein,count_group_protein,pvol_group_protein,area_group_sauce,count_group_sauce,pvol_group_sauce,area_group_seafood,count_group_seafood,pvol_group_seafood,area_group_seaweed,count_group_seaweed,pvol_group_seaweed,area_group_starch,count_group_starch,pvol_group_starch,area_group_starch_legume,count_group_starch_legume,pvol_group_starch_legume,area_group_starch_main,count_group_starch_main,pvol_group_starch_main,area_group_starch_veg,count_group_starch_veg,pvol_group_starch_veg,area_group_unknown,count_group_unknown,pvol_group_unknown,area_group_vegetable,count_group_vegetable,pvol_group_vegetable,area_px,sqrt_area,log_area,area_ratio,n_unique_seg_classes,union_area_px,union_perimeter,union_compactness,union_solidity,union_equiv_diameter,plate_area_px,plate_perimeter,plate_compactness,plate_solidity,plate_equiv_diameter,plate_area_ratio,food_to_plate_area_ratio,food_plate_intersection_px,food_in_plate_ratio,plate_covered_by_food_ratio,top1_seg_class,top1_density_group,top1_area_ratio,top2_seg_class,top2_density_group,top2_area_ratio,top3_seg_class,top3_density_group,top3_area_ratio,dominant_seg_class,dominant_density_group,union_p05p95_ring015_plate_depth,union_p05p95_ring015_vol_plate_minus_food,union_p05p95_ring015_vol_food_minus_plate,union_p05p95_ring015_mean_abs_height,union_p05p95_ring015_p75_abs_height,union_p05p95_ring015_p95_abs_height,union_p05p95_ring035_plate_depth,union_p05p95_ring035_vol_plate_minus_food,union_p05p95_ring035_vol_food_minus_plate,union_p05p95_ring035_mean_abs_height,union_p05p95_ring035_p75_abs_height,union_p05p95_ring035_p95_abs_height,union_p05p95_ring070_plate_depth,union_p05p95_ring070_vol_plate_minus_food,union_p05p95_ring070_vol_food_minus_plate,union_p05p95_ring070_mean_abs_height,union_p05p95_ring070_p75_abs_height,union_p05p95_ring070_p95_abs_height,union_iqrz_ring015_plate_depth,union_iqrz_ring015_vol_plate_minus_food,union_iqrz_ring015_vol_food_minus_plate,union_iqrz_ring015_mean_abs_height,union_iqrz_ring015_p75_abs_height,union_iqrz_ring015_p95_abs_height,union_iqrz_ring035_plate_depth,union_iqrz_ring035_vol_plate_minus_food,union_iqrz_ring035_vol_food_minus_plate,union_iqrz_ring035_mean_abs_height,union_iqrz_ring035_p75_abs_height,union_iqrz_ring035_p95_abs_height,union_iqrz_ring070_plate_depth,union_iqrz_ring070_vol_plate_minus_food,union_iqrz_ring070_vol_food_minus_plate,union_iqrz_ring070_mean_abs_height,union_iqrz_ring070_p75_abs_height,union_iqrz_ring070_p95_abs_height,area_ratio_group_bread,area_ratio_group_dairy_dessert,area_ratio_group_dairy_fat,area_ratio_group_dessert,area_ratio_group_fruit,area_ratio_group_fruit_dried,area_ratio_group_fruit_fat,area_ratio_group_leafy_veg,area_ratio_group_liquid,area_ratio_group_meat,area_ratio_group_meat_processed,area_ratio_group_mixed_main,area_ratio_group_mushroom,area_ratio_group_nuts,area_ratio_group_protein,area_ratio_group_sauce,area_ratio_group_seafood,area_ratio_group_seaweed,area_ratio_group_starch,area_ratio_group_starch_legume,area_ratio_group_starch_main,area_ratio_group_starch_veg,area_ratio_group_unknown,area_ratio_group_vegetable,food101_top1,food101_top1_conf,food101_dish_group,food101_entropy,food101_top2,food101_top2_conf,food101_top3,food101_top3_conf,food101_top4,food101_top4_conf,food101_top5,food101_top5_conf
dish_1563551397,nutrition5k\imagery\realsense_overhead\dish_1563551397\rgb.png,302.0,365.53064,25.054745,10.936724,24.6124,9,9,0.5385150280263689,0.7581408023834229,1,0.9845845103263855,0.9845845103263855,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21816.0,3.0,740.3015766143799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15858.0,5.0,258.32906356453896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20360.0,1.0,1065.6561279296875,51393,226.70024261125087,10.847276713112093,0.167294921875,3,51393,7147.23824763298,0.0010060682681746788,0.5428904933687563,255.80383093803388,192856,1680.4406868219376,0.06829466493024706,1.001570991958079,495.53192191769494,0.6277864583333334,0.2664838013854897,35217,0.6852489638666744,0.18260774878665947,celery stick,vegetable,0.3961629015624696,salad,leafy_veg,0.21831766972155742,seaweed,seaweed,0.19594108147023914,celery stick,vegetable,0.3415743112564087,3073.529541015625,9402.462890625,0.243205726146698,0.5534258484840393,0.6584256887435913,0.3396665155887604,3018.9951171875,9445.9755859375,0.24299128353595734,0.5553336143493652,0.660333514213562,0.3318922817707062,2801.6875,9628.208984375,0.2423088252544403,0.5631078481674194,0.6681077480316162,0.5409031510353088,11798.34765625,36199.21875,0.9437155723571777,2.124434232711792,2.5629453659057617,0.5335797071456909,11589.0068359375,36366.24609375,0.9428922533988953,2.1317577362060547,2.5702686309814453,0.5037367939949036,10754.830078125,37065.78515625,0.9402725696563721,2.1616005897521973,2.600111722946167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4244936080789213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30856342303426537,0.0,0.0,0.0,0.0,0.0,0.3961629015624696,risotto,0.2053551822900772,starch_main,1.5158374309539795,frozen_yogurt,0.10507854074239731,ice_cream,0.09507810324430466,guacamole,0.0869550108909607,shrimp_and_grits,0.0579584501683712
dish_1564518850,nutrition5k\imagery\realsense_overhead\dish_1564518850\rgb.png,119.0,194.326996,7.021,29.155001,4.879,16,16,0.34403822757303715,0.6225807666778564,1,0.9503965973854065,0.9503965973854065,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34338.0,10.0,414.85372084379196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,1.0,2.262705296278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4088.0,5.0,32.817129999399185,28875,169.9264546796643,10.270766079259051,0.093994140625,5,28875,3065.1870601177216,0.0030733217248307305,0.7899272309459977,191.74147139893296,26153,612.6416953802109,0.06968004333982566,0.9968744044215743,182.48022855492786,0.08513346354166666,1.1040798378771077,0,0.0,0.0,salad,leafy_veg,0.574995670995671,bean sprouts,leafy_veg,0.1995844155844156,bean sprouts,leafy_veg,0.16464069264069264,salad,leafy_veg,0.6893551349639893,3188.4287109375,5942.1982421875,0.31702759861946106,0.31064486503601074,0.5493096113204956,0.40946197509765625,803.8235473632812,11639.5078125,0.4317533075809479,0.5888470411300659,0.5905380249023438,0.3675708472728729,609.3609008789062,12654.6513671875,0.46017518639564514,0.6307381987571716,0.6324291229248047,1.0109307765960693,9459.072265625,17844.9375,0.9500952363014221,0.9489421844482422,1.6296300888061523,0.1805751919746399,2384.693603515625,34747.078125,1.2904504537582397,1.7469255924224854,1.8165013790130615,0.056297264993190765,1807.783935546875,37758.6875,1.3747694492340088,1.8712034225463867,1.9407793283462524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1891948051948051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016346320346320345,0.0,0.0,0.0,0.0,0.0,0.14157575757575758,frozen_yogurt,0.6204849481582642,dairy_dessert,0.8408420085906982,ice_cream,0.07514318823814392,chocolate_mousse,0.056906476616859436,sushi,0.029408548027276993,panna_cotta,0.025737619027495384
dish_1564689168,nutrition5k\imagery\realsense_overhead\dish_1564689168\rgb.png,339.0,352.946991,27.541552,17.726831,15.081212,18,18,0.367267875207795,0.6536521911621094,1,0.9805232882499695,0.9805232882499695,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7842.0,2.0,393.95953176915646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3469.0,1.0,433.5769805908203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2586.0,10.0,64.90848795417696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5025.0,5.0,83.3689752817154,16691,129.19365309487924,9.722684841711443,0.05433268229166666,6,16691,3775.5272418260574,0.0011709197752733979,0.6009577302513142,145.77942667322642,188569,1736.5067011117935,0.06253416724648356,0.9895051136333821,489.99337517069034,0.6138313802083334,0.08851401874115046,8581,0.5141094002755976,0.04550588909099587,salad,leafy_veg,0.4689353543826014,shiitake,mushroom,0.20783655862440836,white radish,vegetable,0.12461805763585165,salad,leafy_veg,0.5451589822769165,794.8790893554688,467.6415710449219,0.07931192964315414,0.09220772981643677,0.26497387886047363,0.5352909564971924,735.8313598632812,573.3009643554688,0.08210454881191254,0.09743237495422363,0.2551058530807495,0.4922032356262207,535.0028076171875,1091.649658203125,0.1011279746890068,0.13161194324493408,0.21201813220977783,0.34652450680732727,2080.827880859375,1224.18994140625,0.2076222151517868,0.2413807213306427,0.6936466097831726,0.3206920921802521,1926.25341796875,1500.7843017578125,0.21493272483348846,0.2550579011440277,0.6678141951560974,0.20789742469787598,1400.5262451171875,2857.712890625,0.26473209261894226,0.34453290700912476,0.5550194978713989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46983404229824455,0.0,0.0,0.0,0.0,0.20783655862440836,0.0,0.0,0.0,0.0,0.15493379665688095,0.0,0.0,0.0,0.0,0.0,0.3010604517404589,greek_salad,0.2995586693286896,salad,1.348697304725647,risotto,0.08849238604307175,ceviche,0.06915359944105148,beef_carpaccio,0.06367640197277069,beet_salad,0.054192665964365005
dish_1565797699,nutrition5k\imagery\realsense_overhead\dish_1565797699\rgb.png,171.0,128.928864,5.043742,20.419321,2.852,13,13,0.5141244232654572,0.971869707107544,2,0.9371326863765717,0.9378150105476379,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,1.0,9.521105766296387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11267.0,6.0,442.0048166681081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8369.0,6.0,442.4563187913973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19281,138.8560405599987,9.866927297224326,0.062763671875,4,19281,4262.494837641716,0.0010612111944232159,0.7316018137320002,156.68226339327202,222090,2594.9331073760986,0.03298197590514435,1.0023649837971529,531.764769884422,0.72294921875,0.08681615561258949,14526,0.7533841605725844,0.0654059165203296,seaweed,seaweed,0.38447175976349773,salad,leafy_veg,0.1712048130283699,salad,leafy_veg,0.12504538146361704,seaweed,seaweed,0.8596696853637695,4107.83349609375,675.0394897460938,0.24966982007026672,0.4558105766773224,0.5334128141403198,0.8540134429931641,4047.772705078125,724.0369262695312,0.2490960657596588,0.4501543343067169,0.5277565717697144,0.8144785165786743,3665.02734375,1103.564453125,0.24892917275428772,0.4106194078922272,0.4882216155529022,0.853996753692627,6556.9716796875,1101.370849609375,0.40303269028663635,0.7275701761245728,0.8514396548271179,0.8449682593345642,6461.1025390625,1179.58056640625,0.4021168053150177,0.7185416221618652,0.8424111604690552,0.7818620800971985,5850.1591796875,1785.3875732421875,0.4018504023551941,0.6554354429244995,0.7793049812316895,0.0,0.0,0.0,0.02453192261812147,0.0,0.0,0.0,0.5843576577978321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43405425029822103,0.0,0.0,0.0,0.0,0.0,0.0,frozen_yogurt,0.2842590808868408,dairy_dessert,1.2292962074279785,ceviche,0.09879156202077866,beet_salad,0.04549520090222359,tuna_tartare,0.03742820397019386,sushi,0.031615663319826126
dish_1568060646,nutrition5k\imagery\realsense_overhead\dish_1568060646\rgb.png,97.0,31.48,0.28,6.473001,1.738,28,28,0.4586412523474012,0.7723584771156311,1,0.9780070185661316,0.9780070185661316,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5631.0,3.0,82.85508632659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,19.0,6.585317212098744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0,5.0,31.132236784673296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,1.0,0.7608513832092285,6784,82.365041127896,8.82246957226897,0.022083333333333333,4,6784,1812.579855799675,0.00206486442022637,0.7396020714091033,92.93899650568292,160963,1507.2072740793228,0.07085656502953937,0.9988055015187195,452.70791559150587,0.5239680989583333,0.04214633176568528,6547,0.965064858490566,0.04067394370134751,pudding,dessert,0.37544221698113206,pudding,dessert,0.24646226415094338,pudding,dessert,0.20813679245283018,pudding,dessert,0.07322662323713303,99.2650375366211,233.71646118164062,0.053266722708940506,0.05873213708400726,0.19171671569347382,0.07732729613780975,110.65596771240234,217.2884521484375,0.052524227648973465,0.05842575430870056,0.18761605024337769,0.09224814921617508,156.54554748535156,161.95497131347656,0.051132138818502426,0.06227210909128189,0.17269520461559296,-0.3555366098880768,385.5799560546875,907.8359985351562,0.2073856145143509,0.22813600301742554,0.7446943521499634,-0.33960819244384766,429.82623291015625,844.02392578125,0.20450152456760406,0.2269459366798401,0.7287659049034119,-0.2816504240036011,608.0772705078125,629.0894165039062,0.19909417629241943,0.24188651144504547,0.6708081364631653,0.0,0.0,0.0,0.8300412735849056,0.0,0.0,0.0,0.014003537735849057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16538915094339623,0.0,0.0,0.0,0.0,0.0,0.02918632075471698,frozen_yogurt,0.135172039270401,dairy_dessert,1.5425052642822266,sushi,0.06338878720998764,beet_salad,0.062388766556978226,spring_rolls,0.06052228808403015,ice_cream,0.05709414556622505
dish_1559845018,nutrition5k\imagery\realsense_overhead\dish_1559845018\rgb.png,175.0,302.425995,18.065001,29.681999,10.208,12,12,0.3687678972880046,0.5712894797325134,1,0.7091602683067322,0.7091602683067322,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,1.0,5.247345566749573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35300.0,6.0,500.4969139099121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.05663834232836962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,1.0,3.3471477031707764,652.0,1.0,6.0993921756744385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,2.0,32.831430584192276,35633,188.76705220985997,10.481055517243915,0.11599283854166667,8,35633,4880.359842419624,0.0014960589204251647,0.565993979970297,213.00080914763694,111252,1314.3056914806366,0.06440432753269464,0.994942652089342,376.3647776172424,0.3621484375,0.32029087117534966,3295,0.09247046277327196,0.029617445079639017,salad,leafy_veg,0.467319619453877,bean sprouts,leafy_veg,0.1805348974265428,bean sprouts,leafy_veg,0.11318160132461483,salad,leafy_veg,0.9435737729072571,2913.40966796875,856.6336059570312,0.11015479266643524,0.05642622709274292,0.7042020559310913,0.9187148809432983,2596.96630859375,1425.9874267578125,0.11725245416164398,0.08128511905670166,0.6793431639671326,0.5304479002952576,954.4788818359375,13618.6171875,0.4133303165435791,0.46785789728164673,0.46955209970474243,0.9165538549423218,6033.6396484375,2033.999755859375,0.23811669647693634,0.13372695446014404,1.4583947658538818,0.8650714159011841,5378.28955078125,3213.12353515625,0.2528158128261566,0.18432724475860596,1.4069123268127441,0.06097468361258507,1976.71484375,28463.9296875,0.8659899234771729,0.9689285159111023,1.0444906949996948,0.0,0.0,0.0,0.01568770521707406,0.0,0.0,0.0,0.9906547301658575,0.0,0.0,0.0,0.0,0.0,0.00036483035388544326,0.0,0.0,0.0,0.008222714899110375,0.01829764544102377,0.0,0.0,0.0,0.0,0.019167625515673675,frozen_yogurt,0.465333491563797,dairy_dessert,0.8384745717048645,ice_cream,0.0581337995827198,ceviche,0.027443042024970055,sushi,0.027141433209180832,clam_chowder,0.025204408913850784
dish_1562183175,nutrition5k\imagery\realsense_overhead\dish_1562183175\rgb.png,324.0,290.28244,15.717025,32.917038,7.615252,29,29,0.4443482931317954,0.7700492739677429,1,0.9836969971656799,0.9836969971656799,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6670.0,18.0,390.1725533232093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.0,8.0,24.308015789836645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1773.0,3.0,56.877840757369995,8903,94.35570994910695,9.094255892955381,0.028981119791666666,5,8903,2334.067223906517,0.0016342167337884952,0.6395833333333333,106.46901740307906,193489,1686.6660815477371,0.06801395929533714,0.9991711829878208,496.34448347016195,0.6298470052083334,0.04601295164066174,8399,0.9433898685836235,0.04340815240142851,bean sprouts,leafy_veg,0.5550937886105807,white radish,vegetable,0.14321015388071437,bean sprouts,leafy_veg,0.10693024823093339,bean sprouts,leafy_veg,0.4074781835079193,259.0848388671875,448.4369812011719,0.0899357944726944,0.12474063038825989,0.21630708873271942,0.403902530670166,246.57940673828125,467.7655944824219,0.09070217609405518,0.1259584277868271,0.21852117776870728,0.4080168306827545,261.0170593261719,445.5736999511719,0.08983120322227478,0.1245940625667572,0.21576844155788422,-0.01249880064278841,509.35516357421875,881.6172485351562,0.22024455666542053,0.245237335562706,0.4252549707889557,-0.019528448581695557,484.76971435546875,919.6168212890625,0.22175124287605286,0.2476314902305603,0.4296077787876129,-0.011439858935773373,513.15380859375,875.9881591796875,0.22003895044326782,0.24494920670986176,0.4241960346698761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749185667752443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10693024823093339,0.0,0.0,0.0,0.0,0.0,0.19914635516118162,crab_cakes,0.21377581357955933,seafood,1.2621872425079346,falafel,0.04724159464240074,beet_salad,0.04181656986474991,risotto,0.03461127355694771,dumplings,0.032728057354688644
dish_1564083534,nutrition5k\imagery\realsense_overhead\dish_1564083534\rgb.png,307.0,309.061981,18.611,13.395,24.459997,11,11,0.5515245253389532,0.9131861925125122,2,0.7905391454696655,0.9145776629447937,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.0,1.0,49.31991624832153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8588.0,7.0,101.1380518078804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2863.0,3.0,100.40888292342424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12021,109.64032105024137,9.394493583599107,0.039130859375,3,12021,1992.2022185325623,0.0030288220502708648,0.8341544653389772,123.71585414675594,186648,2198.3859856128693,0.038620282569424395,1.0022875922286303,487.4911430433672,0.607578125,0.06440465475118941,8215,0.683387405373929,0.044013329904419016,salad,leafy_veg,0.2620414275018717,seaweed,seaweed,0.22094667664919723,pudding,dessert,0.15888861159637302,salad,leafy_veg,0.19900572299957275,348.703369140625,290.4939270019531,0.05460803955793381,0.06708464026451111,0.1335156261920929,0.18552541732788086,282.9650573730469,386.8023376464844,0.05715109780430794,0.0748419463634491,0.1200353279709816,0.17771181464195251,245.548583984375,443.31317138671875,0.05873951315879822,0.08011099696159363,0.11222172528505325,0.2834802269935608,1956.4847412109375,1629.8868408203125,0.3063916563987732,0.37639468908309937,0.7491218447685242,0.20784573256969452,1587.644287109375,2170.248291015625,0.3206601142883301,0.419918954372406,0.6734873652458191,0.1640055775642395,1377.709716796875,2487.31640625,0.3295723497867584,0.4494822025299072,0.6296471953392029,0.0,0.0,0.0,0.15888861159637302,0.0,0.0,0.0,0.714416437900341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23816654188503453,0.0,0.0,0.0,0.0,0.0,0.0,frozen_yogurt,0.443033903837204,dairy_dessert,1.0952410697937012,ice_cream,0.13725970685482025,clam_chowder,0.0592484287917614,ceviche,0.040505893528461456,mussels,0.02316340245306492
dish_1565382969,nutrition5k\imagery\realsense_overhead\dish_1565382969\rgb.png,57.0,13.110001,0.228,2.052,1.653,22,22,0.5121744193814017,0.9006885886192322,3,0.8463084101676941,0.9792121648788452,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3616.0,1.0,148.33698272705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13137.0,19.0,854.692096590501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,2.0,4.072823390364647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14125,118.84864324004712,9.555772349968867,0.045979817708333336,3,14125,4361.801407337189,0.0007424319957832236,0.7134919432237208,134.1063330696361,197452,2729.363690018654,0.026505665800390817,0.9951866617609257,501.40172974078115,0.6427473958333333,0.07153637339707879,9361,0.6627256637168142,0.04740899053947288,salad,leafy_veg,0.5059115044247787,pudding,dessert,0.256,salad,leafy_veg,0.2294513274336283,salad,leafy_veg,0.5381339192390442,2032.078369140625,2933.681640625,0.35155820846557617,0.4618660807609558,0.5381339192390442,0.5288609266281128,1981.4952392578125,3014.0791015625,0.3536689579486847,0.4711390733718872,0.5288609266281128,0.5068084597587585,1872.82275390625,3216.89794921875,0.36033421754837036,0.49319154024124146,0.5068084597587585,0.801795482635498,5931.6474609375,8689.7080078125,1.0378607511520386,1.4292546510696411,1.6202812194824219,0.7750250697135925,5785.6171875,8921.80859375,1.0439543724060059,1.4216923713684082,1.5935107469558716,0.7113610506057739,5471.88671875,9507.333984375,1.0631965398788452,1.4616860151290894,1.5655415058135986,0.0,0.0,0.0,0.256,0.0,0.0,0.0,0.9300530973451328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025486725663716816,0.0,0.0,0.0,0.0,0.0,0.0,spring_rolls,0.384692519903183,starch_main,1.272976040840149,dumplings,0.1871565282344818,frozen_yogurt,0.08831615000963211,seaweed_salad,0.053912453353405,ceviche,0.0348481610417366
dish_1559846311,nutrition5k\imagery\realsense_overhead\dish_1559846311\rgb.png,201.0,114.972008,0.201,30.551998,0.804,9,9,0.5053871903154585,0.8975473046302795,1,0.9871417284011841,0.9871417284011841,480,640,307200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36336.0,5.0,654.1369334757328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,1.0,3.7306907176971436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7351.0,2.0,67.66617178916931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,1.0,3.8209832906723022,39851,199.6271524617831,10.592927871164747,0.12972330729166667,5,39851,6223.11632335186,0.001029018981491753,0.6016743792793677,225.25512002447573,111976,1282.457931637764,0.06808300150826777,1.0012384039342797,377.5874352534318,0.36450520833333333,0.3558887618775452,4497,0.11284534892474467,0.040160391512466954,salad,leafy_veg,0.4596622418508946,bean sprouts,leafy_veg,0.22180120950540763,seaweed,seaweed,0.15683420742264936,salad,leafy_veg,0.9238747954368591,5676.79443359375,1406.807861328125,0.1785283386707306,0.22142061591148376,0.8997786045074463,0.7985353469848633,4190.28857421875,4915.2041015625,0.22926460206508636,0.20146465301513672,0.7744391560554504,0.6997833251953125,3109.91552734375,7770.19775390625,0.2737959921360016,0.3002166748046875,0.6756871342658997,0.3468528687953949,8012.630859375,2177.64501953125,0.260676771402359,0.3125287890434265,1.2700114250183105,0.1699398159980774,5914.470703125,7129.646484375,0.33228957653045654,0.29573819041252136,1.0930984020233154,0.030554238706827164,4389.5556640625,11159.3857421875,0.3951443135738373,0.4350525736808777,0.9537128210067749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911796441745502,0.0,0.0,0.0,0.0,0.0,0.008130285312790144,0.0,0.0,0.0,0.1844621214022233,0.0,0.0,0.0,0.0,0.0,0.01731449649946049,shrimp_and_grits,0.20641440153121948,seafood,1.477487564086914,frozen_yogurt,0.14925861358642578,pad_thai,0.1231650784611702,tacos,0.058877017349004745,ceviche,0.046701982617378235
