dish_id,image_path,mass,food_class,n_masks,seg_conf_mean,seg_conf_max,dominant_mask_area_px,image_h,image_w,image_area_px,area_px,area_ratio,bbox_w,bbox_h,bbox_area_px,bbox_fill_ratio,aspect_ratio,plate_depth,pseudo_volume_plate_minus_food,pseudo_volume_food_minus_plate,mean_height_plate_minus_food,mean_height_food_minus_plate,food_depth_mean,food_depth_std,food_depth_min,food_depth_p05,food_depth_p25,food_depth_p50,food_depth_p75,food_depth_p95,food_depth_max,global_depth_mean,global_depth_std,global_depth_min,global_depth_p05,global_depth_p25,global_depth_p50,global_depth_p75,global_depth_p95,global_depth_max
dish_1558641164,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558641164\rgb.png,154.0,salad,4,0.2769103497266769,0.3211665749549866,16288,480,640,307200,35292,0.1148828125,534,376,200784,0.1757709777671527,1.4202127659574468,0.325949490070343,619.042236328125,3237.92431640625,0.0175405833870172,0.0917466953396797,0.3988171517848968,0.120891273021698,0.0994520038366317,0.1721533976495266,0.3206059336662292,0.3592351526021957,0.517994686961174,0.5417808294296265,0.7786610126495361,0.4694320559501648,0.188676655292511,0.0,0.1350337155163288,0.309673324227333,0.5419321060180664,0.6063227355480194,0.6810199528932571,1.0
dish_1558641200,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558641200\rgb.png,8.0,mushroom,13,0.3814835731799786,0.7995109558105469,6607,480,640,307200,19538,0.0636002604166666,528,347,183216,0.1066391581521264,1.521613832853026,0.5194730162620544,1376.2169189453125,1096.090576171875,0.0704379603266716,0.0561004504561424,0.5042333006858826,0.1551676988601684,0.0849921107292175,0.2381118230521678,0.3718132674694061,0.5411834418773651,0.6426367163658142,0.722397866845131,0.7795854210853577,0.5926238894462585,0.1932073980569839,0.0,0.2160530269145965,0.4652033671736717,0.6647258698940277,0.7256165444850922,0.8206000357866287,1.0
dish_1558641211,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558641211\rgb.png,8.0,salad,4,0.3987504541873932,0.4481599628925323,12111,480,640,307200,14967,0.048720703125,331,391,129421,0.1156458380015608,0.8465473145780051,0.4672555923461914,364.604736328125,1005.5655517578124,0.0243605747818946,0.0671855136752128,0.5091928243637085,0.1302257776260376,0.169606477022171,0.3039948135614395,0.436398908495903,0.4895199537277221,0.5304040610790253,0.7670153260231016,0.8125529289245605,0.5754449367523193,0.2031391710042953,0.0,0.1925207287073135,0.4051308631896972,0.6683286428451538,0.7170387655496597,0.8192213118076325,1.0
dish_1558641253,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558641253\rgb.png,110.0,salad,4,0.349435307085514,0.4552253186702728,2240,480,640,307200,5221,0.0169954427083333,317,395,125215,0.0416962823942818,0.8025316455696202,0.4752992987632751,132.16439819335938,99.8403091430664,0.025314001366496,0.0191228333860635,0.4682792127132416,0.0950799286365509,0.0913912579417228,0.1370472759008407,0.4648134410381317,0.4778962731361389,0.487203985452652,0.5560193657875061,0.564012885093689,0.4430066049098968,0.1965286433696746,0.0,0.1425593607127666,0.251962773501873,0.495581641793251,0.5815697461366653,0.6880821228027343,1.0
dish_1558641287,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558641287\rgb.png,64.0,sprouts,4,0.4149914681911468,0.6722463965415955,5631,480,640,307200,9308,0.0302994791666666,341,228,77748,0.1197201214179142,1.4956140350877194,0.3707416355609894,126.51100158691406,338.3418273925781,0.0135916415601968,0.0363495722413063,0.3923043310642242,0.0574401393532753,0.1632965207099914,0.2625244289636612,0.3701471388339996,0.4059111624956131,0.4332406744360924,0.460625010728836,0.4731785655021667,0.6002988815307617,0.2264137119054794,0.0,0.2017802968621254,0.3943479582667351,0.6955108046531677,0.7639693766832352,0.8823838979005814,1.0
dish_1558641320,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558641320\rgb.png,336.0,salad,15,0.4263565401236216,0.6685483455657959,8164,480,640,307200,32544,0.1059375,553,478,264334,0.1231169656570853,1.156903765690377,0.2906268239021301,1147.8690185546875,1504.4757080078125,0.0352712944149971,0.0462289750576019,0.3008369505405426,0.1066377088427543,0.010123636573553,0.1311478644609451,0.2356713376939296,0.278192862868309,0.4045474529266357,0.4472710162401199,0.8174196481704712,0.3471256494522095,0.1522339582443237,0.0,0.144341017305851,0.2345650531351566,0.3441953361034393,0.4329286143183708,0.5319160938262939,1.0
dish_1558641358,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558641358\rgb.png,97.0,stick,13,0.4487903920503763,0.8298821449279785,15911,480,640,307200,33539,0.1091764322916666,549,450,247050,0.1357579437360858,1.22,0.2654764652252197,1374.1651611328125,6975.0927734375,0.0409721583127975,0.2079696059226989,0.4320757389068603,0.2208516299724578,0.001699517481029,0.0720185682177543,0.18421021848917,0.5265339016914368,0.5917843878269196,0.6897065222263337,0.7779240012168884,0.4811539649963379,0.2371779233217239,0.0,0.0925784423947334,0.2369734086096286,0.5788670778274536,0.666377604007721,0.7554321527481079,1.0
dish_1558641391,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558641391\rgb.png,58.0,salad,13,0.4299162282393529,0.795104444026947,11284,480,640,307200,21551,0.0701529947916666,355,366,129930,0.1658662356653582,0.9699453551912568,0.31950843334198,714.178466796875,1640.02001953125,0.0331389941275119,0.0760994851589202,0.3597540557384491,0.1673206090927124,0.0026114552747458,0.1605656594038009,0.2668225616216659,0.3303791284561157,0.4081149399280548,0.8252145946025848,0.9151342511177064,0.6361915469169617,0.2792135179042816,0.0,0.1818020418286323,0.3293338641524315,0.8006282448768616,0.844469428062439,0.9321400314569472,1.0
dish_1558641416,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558641416\rgb.png,56.0,salad,10,0.3515844136476517,0.4694689214229584,12110,480,640,307200,33347,0.1085514322916666,514,356,182984,0.1822399772657718,1.4438202247191012,0.2586646974086761,844.8019409179688,3739.564453125,0.0253336708992719,0.112140953540802,0.3451931476593017,0.180652305483818,0.0022885981015861,0.1148574195802211,0.234676107764244,0.2850688397884369,0.5316126048564911,0.6757716476917267,0.7676781415939331,0.4965733885765075,0.236049011349678,0.0,0.1191910326480865,0.2559898644685745,0.5811603665351868,0.6794318705797195,0.7864288032054901,1.0
dish_1558641442,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558641442\rgb.png,211.0,tart,33,0.4675068132805102,0.820036768913269,45301,480,640,307200,65075,0.2118326822916666,620,480,297600,0.2186659946236559,1.2916666666666667,0.3224759995937347,1920.8892822265625,2081.24609375,0.0295180827379226,0.0319822691380977,0.3289642333984375,0.1025892496109008,0.0247123204171657,0.1814620688557625,0.2754169255495071,0.3249460458755493,0.367528960108757,0.4718627989292142,0.8383636474609375,0.3388152420520782,0.1616189330816269,0.0,0.0994851980358362,0.2111605294048786,0.3310586363077163,0.4390630647540092,0.629107436537742,1.0
dish_1558641897,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558641897\rgb.png,110.0,seaweed,6,0.3825724770625432,0.5320464372634888,2685,480,640,307200,3426,0.01115234375,145,176,25520,0.1342476489028213,0.8238636363636364,0.2769363522529602,49.629730224609375,151.02023315429688,0.0144862029701471,0.0440806299448013,0.304270476102829,0.0774398297071456,0.1311090141534805,0.2246973738074302,0.2452493198215961,0.2822977006435394,0.4001104310154915,0.4276565015316009,0.4795704782009125,0.611465573310852,0.2240524142980575,0.0,0.2169308818876743,0.3969285637140274,0.7164981067180634,0.7818886637687683,0.8711500108242034,1.0
dish_1558641926,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558641926\rgb.png,154.0,salad,6,0.3400714049736659,0.5149998664855957,15683,480,640,307200,21363,0.069541015625,356,399,142044,0.150397060065895,0.8922305764411027,0.3142766058444977,692.1864013671875,763.3924560546875,0.0324011780321598,0.0357343293726444,0.3189800083637237,0.1138224303722381,0.0384919010102748,0.1313000649213791,0.2816590070724487,0.318136990070343,0.3463162034749985,0.6120744824409435,0.6934755444526672,0.4734103381633758,0.1898894608020782,0.0,0.1408043153584003,0.3100909441709518,0.5482529401779175,0.6119416654109955,0.6819405257701874,1.0
dish_1558641954,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558641954\rgb.png,102.0,sprouts,3,0.472004344065984,0.6364864110946655,4567,480,640,307200,5150,0.0167643229166666,397,168,66696,0.0772160249490224,2.363095238095238,0.445745587348938,83.4666519165039,199.27151489257807,0.0162071175873279,0.0386934988200664,0.4672432541847229,0.0664841160178184,0.0174925234168767,0.3175458252429962,0.4526975676417351,0.4830843508243561,0.5120071172714233,0.5326772689819336,0.5606774091720581,0.4508359730243683,0.2040949165821075,0.0,0.1116292662918567,0.2564461752772331,0.5192312896251678,0.5936181098222733,0.699464926123619,1.0
dish_1558641989,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558641989\rgb.png,55.0,salad,16,0.4838562533259392,0.946327030658722,9506,480,640,307200,23350,0.0760091145833333,482,363,174966,0.1334544997313763,1.3278236914600552,0.3199309408664703,636.3033447265625,1741.56005859375,0.0272506792098283,0.0745850130915641,0.3668944537639618,0.1194759607315063,0.0611947998404502,0.1602723605930805,0.2942130044102669,0.3415067493915558,0.4846668764948845,0.5119338274002075,0.7241507172584534,0.4497659802436828,0.1731094866991043,0.0,0.1660478629171848,0.3000265583395958,0.502686083316803,0.5621226876974106,0.6532975345849991,1.0
dish_1558642021,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558642021\rgb.png,421.0,salad,16,0.5067759081721306,0.927822768688202,11432,480,640,307200,27614,0.0898893229166666,550,440,242000,0.1141074380165289,1.25,0.3168500065803528,663.1364135742188,1325.0867919921875,0.024014500901103,0.0479860492050647,0.3413014411926269,0.0806631743907928,0.1246186271309852,0.2072324506938457,0.2720799148082733,0.3743042051792145,0.4102737754583359,0.4277907893061637,0.8063186407089233,0.3673854768276214,0.1379765570163726,0.0,0.1735838189721107,0.2865766659379005,0.3779989629983902,0.4324766397476196,0.5178781300783156,1.0
dish_1558642089,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558642089\rgb.png,96.0,salad,6,0.3632038633028666,0.5427324175834656,21358,480,640,307200,34861,0.1134798177083333,553,427,236131,0.1476341522290593,1.2950819672131149,0.4006025195121765,3810.575439453125,3188.08837890625,0.1093076914548873,0.0914514288306236,0.3833509981632232,0.2332289218902588,0.0,0.0717678442597389,0.1920644491910934,0.3198031783103943,0.6608155369758606,0.7323930859565735,0.8486964106559753,0.5537869334220886,0.2319877296686172,0.0,0.1324544005095958,0.3303290754556656,0.6662952303886414,0.7263826131820679,0.8147284060716629,1.0
dish_1558642420,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558642420\rgb.png,95.0,salad,10,0.4206648856401443,0.5644785761833191,15196,480,640,307200,57456,0.18703125,553,456,252168,0.2278481012658227,1.212719298245614,0.3434946835041046,2748.82421875,3734.49560546875,0.0478422492742538,0.064997486770153,0.3596358001232147,0.1279874294996261,0.0467153862118721,0.1527363732457161,0.2494987323880195,0.3563809245824814,0.4785535037517547,0.5117416828870773,0.9128262400627136,0.4118367731571197,0.1686816811561584,0.0,0.1312110655009746,0.2697445750236511,0.4630366563796997,0.5062238872051239,0.5889714121818542,1.0
dish_1558642458,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558642458\rgb.png,92.0,salad,8,0.4780134335160255,0.7679558992385864,15228,480,640,307200,28373,0.0923600260416666,366,345,126270,0.2247010374594123,1.0608695652173914,0.1959625780582428,996.15576171875,1085.61865234375,0.0351092852652072,0.0382623858749866,0.1996847689151764,0.1077200844883918,0.0079735573381185,0.0657149091362953,0.1277587115764618,0.1856779903173446,0.2440745383501052,0.4838142395019529,0.5470646619796753,0.3678964674472809,0.1788496822118759,0.0,0.0984499368816614,0.2099158763885498,0.4154272824525833,0.4642085656523704,0.547904959321022,1.0
dish_1558642490,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558642490\rgb.png,187.0,salad,10,0.3957421123981476,0.5920763611793518,19742,480,640,307200,36756,0.1196484375,581,460,267260,0.1375289979794956,1.2630434782608695,0.1270431727170944,773.1531982421875,904.0398559570312,0.0210347473621368,0.024595707654953,0.1314985156059265,0.0620350763201713,0.0016316917026415,0.0578963411971926,0.0857338272035121,0.1189053766429424,0.1453006379306316,0.2385819777846336,0.318613588809967,0.1975535899400711,0.1760245114564895,0.0,0.0608216717839241,0.0987025201320648,0.1455396562814712,0.2345338836312294,0.3150769799947738,1.0
dish_1558717604,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558717604\rgb.png,142.0,salad,5,0.4653875172138214,0.8523012399673462,16182,480,640,307200,32272,0.1050520833333333,560,396,221760,0.1455266955266955,1.414141414141414,0.4225360453128814,3247.253173828125,1841.873291015625,0.1006213799118995,0.0570734180510044,0.3805940449237823,0.20346400141716,0.0,0.0178388665430247,0.2122116349637508,0.4353393614292145,0.5190310776233673,0.690257778763771,0.9717633724212646,0.527535617351532,0.2081635445356369,0.0,0.12694141715765,0.3744987547397613,0.6057016253471375,0.6847958862781525,0.7661514461040497,1.0
dish_1558717886,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558717886\rgb.png,142.0,salad,7,0.4448499977588653,0.8675738573074341,11046,480,640,307200,32838,0.10689453125,518,410,212380,0.1546190790093229,1.2634146341463417,0.4996417760848999,3189.94970703125,1199.6251220703125,0.0971420183777809,0.0365316122770309,0.4398341476917267,0.1952211409807205,0.0,0.0212745520286262,0.3220575824379921,0.5184414386749268,0.5569252669811249,0.6701921284198761,0.7992584109306335,0.5337417721748352,0.1989848762750625,0.0,0.13524726703763,0.4135201051831245,0.5801959931850433,0.6835521757602692,0.769499272108078,1.0
dish_1558718009,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558718009\rgb.png,76.0,salad,5,0.3821643471717834,0.5075082182884216,15675,480,640,307200,18229,0.0593391927083333,309,342,105678,0.1724956944681012,0.9035087719298246,0.3033844232559204,423.6558837890625,836.4590454101562,0.0232407636940479,0.0458861738443374,0.3277329206466675,0.117325372993946,0.0412326976656913,0.1869975566864013,0.2637909352779388,0.3143773972988128,0.3639216423034668,0.6145864009857177,0.7884519100189209,0.5335519313812256,0.2376907616853714,0.0,0.1199113547801971,0.3003561273217201,0.6612577140331268,0.7052168101072311,0.7899311870336533,1.0
dish_1558718051,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558718051\rgb.png,97.0,salad,9,0.3713592290878296,0.6847169399261475,16698,480,640,307200,39929,0.1299772135416666,551,478,263378,0.1516033989171457,1.1527196652719665,0.4629846811294555,2631.085693359375,5075.76220703125,0.065894104540348,0.1271196901798248,0.5223705172538757,0.2114478647708892,0.0006345676956698,0.1645102560520172,0.3420952558517456,0.6551509499549866,0.6838080883026123,0.8240357041358947,0.9480003714561462,0.5878719687461853,0.2042154222726822,0.0,0.2142135709524154,0.4280377030372619,0.668758749961853,0.7327122241258621,0.8537258267402649,1.0
dish_1558718088,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558718088\rgb.png,405.0,cream,32,0.4959661476314068,0.8516025543212891,3191,480,640,307200,14032,0.0456770833333333,465,469,218085,0.0643418850448219,0.9914712153518124,0.3737513124942779,501.1197814941406,1528.466796875,0.0357126407325267,0.1089272201061248,0.4463350772857666,0.1640668213367462,0.1327729374170303,0.1937121376395225,0.3221201747655868,0.4575280249118805,0.5351884961128235,0.7297436654567718,0.7550299167633057,0.4779666662216186,0.1990872472524643,0.0,0.1966830641031265,0.326365664601326,0.4609426259994507,0.6261934787034988,0.8414069414138794,1.0
dish_1558718587,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558718587\rgb.png,41.0,salad,14,0.3974166022879736,0.87183678150177,36106,480,640,307200,70401,0.229169921875,541,449,242909,0.2898245845151888,1.2048997772828507,0.3585440814495086,5027.82177734375,6216.02734375,0.0714169070124626,0.0882945880293846,0.3756875097751617,0.1987876743078231,0.0011317927855998,0.0878148078918457,0.2351878583431244,0.3231610059738159,0.6188444495201111,0.6778109073638916,0.9033172130584716,0.5288341045379639,0.2216793596744537,0.0,0.1346007086336612,0.3166642040014267,0.6305039823055267,0.6856956332921982,0.7840374916791916,1.0
dish_1558718610,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558718610\rgb.png,107.0,salad,10,0.4127064287662506,0.7886402606964111,15917,480,640,307200,34971,0.113837890625,531,421,223551,0.1564341022853845,1.2612826603325415,0.2600842416286468,2324.871826171875,2020.4281005859373,0.0664799958467483,0.0577743873000144,0.2526081800460815,0.1407007277011871,0.0012835095403715,0.0291224401444196,0.1316520124673843,0.2649382650852203,0.3808877915143966,0.4357213824987411,0.5440244674682617,0.3445198833942413,0.1588954776525497,0.0,0.0944949511438608,0.2151199094951152,0.3822183310985565,0.4428176060318947,0.5290892601013184,1.0
dish_1558718649,C:\training\mass_estimation\imagery\realsense_overhead\dish_1558718649\rgb.png,76.0,salad,9,0.3850844634903801,0.647826075553894,13483,480,640,307200,35111,0.1142936197916666,557,405,225585,0.1556442139326639,1.3753086419753089,0.3909407258033752,1562.4793701171875,5614.189453125,0.0445011369884014,0.1598983108997345,0.5065187215805054,0.2215112447738647,0.0780609026551246,0.1793856397271156,0.3104446530342102,0.4309728443622589,0.7274098694324493,0.7442685961723328,0.904887557029724,0.6005704998970032,0.2414465099573135,0.0,0.1904639840126037,0.355849415063858,0.7265192866325378,0.7775021195411682,0.877969342470169,1.0
